Unnamed: 0,ID,Price,Levy,Manufacturer,Model,Prod_year,Category,Leather_interior,Fuel_type,Engine_volume,Turbo,Mileage,Cylinders,Gear_box_type,Drive_wheels,Doors,Wheel,Color,Airbags
17936,45813870,11604,0,MERCEDES-BENZ,ML 320 AMG,2002,Jeep,Yes,CNG,3.2,,203000,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
17937,45796862,21805,707,HYUNDAI,H1,2011,Microbus,Yes,Diesel,2.0,,55622,4,Automatic,Front,4-5,Left wheel,Silver,4
17938,45651256,2666,1079,BMW,320,2018,Sedan,Yes,Petrol,2.0,,25323,4,Automatic,Front-Rear,4-5,Left wheel,Black,12
17939,45793966,21012,1185,FORD,ESCAPE ESCAPE,2009,Jeep,Yes,Hybrid,2.5,,214400,4,Automatic,Front-Rear,4-5,Left wheel,White,6
17940,45764504,941,1750,TOYOTA,HIGHLANDER,2008,Sedan,Yes,Hybrid,3.3,,226094,6,Automatic,Front-Rear,4-5,Left wheel,White,12
17941,44096642,23521,0,FORD,ESCAPE,2013,Jeep,Yes,Petrol,1.6,,192000,4,Tiptronic,Front,4-5,Left wheel,Green,10
17942,45738960,11604,834,OPEL,ZAFIRA,2009,Minivan,No,Diesel,1.7,,187000,4,Manual,Front,4-5,Left wheel,Silver,8
17943,45647907,549,1104,AUDI,Q7,2015,Jeep,Yes,Petrol,3.0,,71717,6,Automatic,Front-Rear,4-5,Left wheel,Black,0
17944,45782339,14426,761,TOYOTA,PRIUS,2010,Sedan,No,Hybrid,1.8,,228800,4,Automatic,Front,4-5,Left wheel,Silver,6
17945,45803461,11290,639,HYUNDAI,SONATA,2014,Sedan,Yes,LPG,2.0,,520393,4,Automatic,Front,4-5,Left wheel,Silver,4
17946,45765724,1646,531,KIA,RIO,2012,Hatchback,Yes,Petrol,1.6,,172347,4,Automatic,Front,4-5,Left wheel,Red,12
17947,45652064,392,690,LEXUS,RX 450,2016,Jeep,Yes,Hybrid,3.5,,27038,6,Automatic,Front-Rear,4-5,Left wheel,White,12
17948,45769640,314,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,132630,6,Automatic,Rear,4-5,Left wheel,Silver,12
17949,45780355,4704,1366,OPEL,ASTRA,1997,Universal,No,Petrol,1.6,,443033,4,Manual,Front,4-5,Left wheel,Blue,2
17950,45732795,17305,836,HYUNDAI,SONATA,2010,Sedan,Yes,Petrol,2.0,,158000,4,Automatic,Front,4-5,Left wheel,Grey,4
17951,45787914,26343,0,HYUNDAI,ELANTRA,2016,Sedan,Yes,Petrol,2.0,,92000,4,Automatic,Front,4-5,Left wheel,Blue,12
17952,45802854,50184,891,HYUNDAI,SANTA FE,2016,Jeep,Yes,Diesel,2.0,,122497,4,Automatic,Front,4-5,Left wheel,Blue,4
17953,45619817,18503,0,TOYOTA,RAV 4,2006,Jeep,No,Petrol,2.4,,135000,4,Automatic,Front-Rear,4-5,Left wheel,Blue,8
17954,45789727,26030,0,SUBARU,LEGACY,2016,Sedan,Yes,Petrol,2.5,,135933,4,Tiptronic,Front-Rear,4-5,Left wheel,Silver,12
17955,45815352,549,1172,LEXUS,RX 350,2011,Jeep,Yes,Petrol,3.5,,181189,6,Automatic,Front-Rear,4-5,Left wheel,White,12
17956,42965315,16308,645,TOYOTA,ISIS,2011,Minivan,No,Petrol,1.8,,171000,4,Tiptronic,Front-Rear,4-5,Left wheel,White,10
17957,45733723,51517,730,HYUNDAI,SONATA,2016,Sedan,Yes,Petrol,1.6,,344193,4,Automatic,Front,4-5,Left wheel,White,4
17958,45731032,20488,862,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,,45566,4,Automatic,Front,4-5,Left wheel,White,4
17959,45786758,6000,0,OPEL,COMBO,2003,Goods wagon,No,Diesel,1.3,Turbo,225000,4,Manual,Front,2-3,Left wheel,Red,1
17960,45030307,15524,650,CHEVROLET,CRUZE LT,2016,Sedan,No,Petrol,1.4,Turbo,263630,4,Automatic,Front,4-5,Left wheel,Red,8
17961,45732767,16599,836,HYUNDAI,SONATA,2010,Sedan,Yes,Petrol,2.0,,173000,4,Automatic,Front,4-5,Left wheel,Black,4
17962,45474920,136000,1575,MERCEDES-BENZ,GLE 400,2018,Jeep,Yes,Petrol,3.0,Turbo,99000,6,Tiptronic,Front-Rear,4-5,Left wheel,White,10
17963,45791868,17111,934,TOYOTA,CAMRY,2015,Sedan,Yes,Petrol,2.5,,98000,6,Tiptronic,Rear,4-5,Left wheel,White,8
17964,45523775,12544,843,TOYOTA,PRIUS,2008,Hatchback,No,Hybrid,1.5,,91000,4,Variator,Front,4-5,Left wheel,Blue,13
17965,45809270,30950,639,CHEVROLET,CAPTIVA,2014,Jeep,Yes,Diesel,2.0,,104536,4,Automatic,Front,4-5,Left wheel,Grey,4
17966,45472743,8154,586,HYUNDAI,ELANTRA,2012,Sedan,No,Petrol,1.8,,74000,4,Automatic,Front,4-5,Left wheel,Black,6
17967,45791315,14113,0,FORD,FOCUS,2013,Hatchback,No,Petrol,2.0,,136000,4,Automatic,Front,4-5,Left wheel,Carnelian red,6
17968,45769794,14113,308,TOYOTA,PRIUS,2014,Jeep,Yes,Hybrid,1.8,,339710,4,Automatic,Front,4-5,Left wheel,White,12
17969,45808674,1300,0,VOLKSWAGEN,GOLF,1994,Hatchback,No,Petrol,1.8,Turbo,555555,4,Manual,Front,4-5,Left wheel,Black,2
17970,45756359,1333,1275,JEEP,COMPASS,2019,Sedan,Yes,Petrol,2.4,,29278,4,Automatic,Front,4-5,Left wheel,Black,12
17971,45815106,627,831,TOYOTA,YARIS,2018,Sedan,Yes,Petrol,1.5,,42224,4,Automatic,Front,4-5,Left wheel,Grey,12
17972,45802485,25440,528,HYUNDAI,I30,2014,Hatchback,Yes,Petrol,1.6,,71589,4,Automatic,Front,4-5,Left wheel,Silver,4
17973,45787142,13172,0,TOYOTA,AQUA,2013,Hatchback,No,Hybrid,1.5,,185000,4,Variator,Front,4-5,Right-hand drive,White,4
17974,45804446,47120,1399,LEXUS,RX 350,2010,Jeep,Yes,Petrol,3.5,,114382,4,Automatic,Front,4-5,Left wheel,Silver,4
17975,45644398,392,781,TOYOTA,CAMRY,2012,Sedan,Yes,Hybrid,2.5,,314373,4,Automatic,Front,4-5,Left wheel,Grey,12
17976,45768679,1725,585,LEXUS,CT 200H,2013,Hatchback,Yes,Hybrid,1.8,,188194,4,Automatic,Front,4-5,Left wheel,Black,0
17977,45779523,17500,0,KIA,OPTIMA,2012,Sedan,No,Petrol,2.4,,140000,6,Tiptronic,Front,4-5,Left wheel,Brown,10
17978,45607935,2117,730,NISSAN,JUKE,2016,Jeep,Yes,Petrol,1.6,,181997,4,Automatic,Front-Rear,4-5,Left wheel,Black,0
17979,45801618,20005,583,HYUNDAI,ELANTRA,2011,Sedan,Yes,Petrol,1.6,,129013,4,Automatic,Front,4-5,Left wheel,Grey,4
17980,45756309,17249,0,FIAT,500 ABARTH,2013,Coupe,Yes,Petrol,1.3,Turbo,91000,4,Manual,Front,2-3,Left wheel,Black,4
17981,45706423,25,0,TOYOTA,PRIUS,2007,Hatchback,No,Hybrid,1.5,,200000,4,Automatic,Front,4-5,Left wheel,White,4
17982,45789933,9722,364,KIA,PICANTO,2012,Sedan,Yes,Petrol,1.0,,50878,4,Automatic,Front,4-5,Left wheel,White,4
17983,45802378,12701,1024,HYUNDAI,H1,2010,Jeep,Yes,Diesel,2.5,,56765,4,Automatic,Front,4-5,Left wheel,Silver,4
17984,45783587,11917,474,FIAT,500,2013,Coupe,Yes,Petrol,1.4,,93000,4,Tiptronic,Front,2-3,Left wheel,Blue,8
17985,45480405,16621,645,TOYOTA,PRIUS,2011,Sedan,No,Hybrid,1.8,,171200,4,Automatic,Front,4-5,Left wheel,Grey,6
17986,45781573,8311,0,NISSAN,NOTE,2005,Sedan,No,Petrol,1.5,,16023,3,Automatic,Front,4-5,Right-hand drive,White,4
17987,45809977,25089,503,TOYOTA,AQUA,2012,Hatchback,Yes,Petrol,1.5,,51440,4,Automatic,Front,4-5,Left wheel,Orange,4
17988,45757123,2666,521,CHEVROLET,VOLT,2011,Hatchback,Yes,Hybrid,1.4,,288778,4,Automatic,Front,4-5,Left wheel,Black,0
17989,45797521,38609,1091,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,,121000,4,Automatic,Front,4-5,Left wheel,White,4
17990,45811596,549,1694,MERCEDES-BENZ,G 550,2016,Jeep,Yes,Petrol,4.0,,34960,8,Automatic,Front-Rear,4-5,Left wheel,Black,12
17991,45802358,24462,1211,HYUNDAI,VERACRUZ,2010,Jeep,Yes,Diesel,3.0,Turbo,45000,6,Automatic,Front,4-5,Left wheel,Black,14
17992,45489009,21012,749,HYUNDAI,SONATA,2014,Sedan,Yes,Petrol,2.4,,128000,4,Tiptronic,Front,4-5,Left wheel,Black,12
17993,45807439,157,919,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,3.0,,221312,6,Automatic,Front-Rear,4-5,Left wheel,Blue,12
17994,45776895,17249,0,FORD,TRANSIT,2008,Microbus,No,Diesel,2.2,Turbo,155126,4,Manual,Front,2-3,Left wheel,Blue,2
17995,45806153,1000,0,HYUNDAI,ACCENT,1997,Sedan,No,Petrol,1.3,,4444,4,Manual,Front,2-3,Left wheel,Blue,0
17996,45748211,29166,0,AUDI,Q5,2010,Jeep,Yes,Petrol,3.2,,150000,6,Tiptronic,Front-Rear,4-5,Left wheel,Silver,8
17997,45809832,627,645,TOYOTA,COROLLA,2011,Sedan,Yes,Petrol,1.8,,223646,4,Automatic,Front,4-5,Left wheel,Black,12
17998,45789480,7527,0,BMW,525,2000,Sedan,Yes,Petrol,2.5,,17000,6,Manual,Rear,4-5,Right-hand drive,Green,4
17999,45703501,9408,640,FORD,FUSION,2013,Sedan,Yes,Hybrid,2.0,,0,4,Automatic,Front,4-5,Left wheel,Golden,8
18000,45731824,17719,765,HYUNDAI,GRANDEUR,2015,Sedan,Yes,LPG,2.0,,81125,4,Automatic,Front,4-5,Left wheel,Silver,4
18001,45770464,14113,0,MERCEDES-BENZ,320,2003,Sedan,Yes,CNG,3.2,,37000,12,Tiptronic,Rear,4-5,Left wheel,Silver,12
18002,45787446,2500,0,VOLVO,940,1993,Sedan,No,CNG,2.3,,111111,4,Manual,Rear,4-5,Left wheel,Green,0
18003,45814924,16308,0,MERCEDES-BENZ,SPRINTER,2002,Microbus,Yes,Diesel,2.2,,50000,4,Manual,Rear,4-5,Left wheel,Blue,6
18004,45548151,10349,1267,TOYOTA,AQUA,2013,Hatchback,No,Hybrid,1.5,,65000,4,Automatic,Front,4-5,Right-hand drive,Black,12
18005,45617727,706,1624,MERCEDES-BENZ,E 350,2009,Sedan,Yes,Diesel,3.5,,138384,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18006,45805016,42337,1017,HYUNDAI,TUCSON,2017,Jeep,Yes,Diesel,2.0,,49697,4,Automatic,Front,4-5,Left wheel,Grey,4
18007,45770025,4077,1714,MERCEDES-BENZ,GLE 350,2017,Jeep,Yes,Petrol,3.5,,39814,6,Automatic,Rear,4-5,Left wheel,Black,0
18008,45809178,14586,502,TOYOTA,AQUA,2013,Hatchback,Yes,Petrol,1.5,,106500,4,Automatic,Front,4-5,Left wheel,Blue,4
18009,45803227,15053,765,HYUNDAI,SONATA,2015,Sedan,Yes,LPG,2.0,,272769,4,Automatic,Front,4-5,Left wheel,Silver,4
18010,45662052,1803,574,HONDA,INSIGHT,2010,Hatchback,Yes,Hybrid,1.3,,187312,4,Automatic,Front,4-5,Left wheel,Blue,0
18011,45642696,18817,609,TOYOTA,CAMRY,2018,Sedan,Yes,Hybrid,2.5,,35058,4,Automatic,Front,4-5,Left wheel,White,12
18012,45761448,12231,0,HONDA,FIT,2013,Hatchback,No,Hybrid,1.3,,112000,4,Variator,Front,4-5,Right-hand drive,White,8
18013,45617378,50178,0,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,3.0,Turbo,95000,6,Tiptronic,Front-Rear,4-5,Left wheel,Grey,8
18014,45807528,7840,1211,BMW,328,2010,Sedan,Yes,Petrol,3.0,,157000,6,Tiptronic,Rear,4-5,Left wheel,White,12
18015,45651193,706,394,TOYOTA,CAMRY,2014,Sedan,Yes,Hybrid,2.5,,115312,4,Automatic,Front,4-5,Left wheel,Grey,12
18016,45806312,17249,645,HYUNDAI,LANTRA,2011,Sedan,Yes,Petrol,1.8,,95000,4,Automatic,Front,4-5,Left wheel,Black,8
18017,45802984,29156,640,HYUNDAI,SANTA FE,2013,Jeep,Yes,Diesel,2.0,,224077,4,Automatic,Front,4-5,Left wheel,White,4
18018,45740382,127000,0,JEEP,CHEROKEE,2018,Jeep,Yes,Diesel,3.0,Turbo,26713,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
18019,45654795,22266,1058,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,3.5,,193267,6,Automatic,Front-Rear,4-5,Left wheel,Grey,12
18020,45787338,9095,640,MAZDA,MAZDA 3,2013,Hatchback,No,Petrol,2.0,,9000,4,Tiptronic,Front,4-5,Left wheel,Grey,9
18021,45809499,39066,595,HONDA,FIT,2015,Hatchback,Yes,Petrol,1.5,,14000,4,Automatic,Front,4-5,Left wheel,Silver,4
18022,45816147,2901,1017,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,2.0,,82114,4,Automatic,Front,4-5,Left wheel,White,12
18023,45815519,11917,475,FIAT,500,2012,Sedan,Yes,Petrol,1.4,,101547,4,Automatic,Front,2-3,Left wheel,Black,7
18024,45805917,20385,586,TOYOTA,PRIUS,2012,Hatchback,Yes,Hybrid,1.8,,88070,4,Automatic,Front,4-5,Left wheel,White,10
18025,45815261,3607,1058,MERCEDES-BENZ,E 350,2012,Sedan,Yes,Petrol,3.5,,139254,6,Automatic,Rear,4-5,Left wheel,Black,12
18026,45764974,17562,777,TOYOTA,CAMRY,2014,Sedan,Yes,Petrol,2.5,,59000,4,Tiptronic,Front,4-5,Left wheel,Black,10
18027,45779998,15681,0,VOLKSWAGEN,GOLF,2010,Hatchback,No,Petrol,2.5,,20000,4,Automatic,Front,4-5,Left wheel,Black,6
18028,45801932,9095,843,TOYOTA,PRIUS,2008,Sedan,No,Hybrid,1.5,,178000,4,Automatic,Front,4-5,Left wheel,Silver,12
18029,45793287,14113,764,CHEVROLET,ORLANDO,2015,Jeep,Yes,Petrol,2.0,,34329,4,Automatic,Front,4-5,Left wheel,Black,4
18030,45803364,10036,639,HYUNDAI,SONATA,2014,Sedan,Yes,LPG,2.0,,389854,4,Automatic,Front,4-5,Left wheel,Silver,4
18031,45789399,16308,0,TOYOTA,PRIUS C,2012,Hatchback,No,Petrol,1.5,,145600,4,Automatic,Front,4-5,Left wheel,Black,6
18032,45242958,7840,0,GAZ,31105,2005,Pickup,No,Diesel,2.5,,200000,4,Manual,Front-Rear,2-3,Left wheel,White,0
18033,45770214,4547,1017,HYUNDAI,ELANTRA,2017,Sedan,Yes,Petrol,2.0,,115974,4,Automatic,Front,4-5,Left wheel,White,12
18034,45640907,3607,1104,BMW,X5,2015,Jeep,Yes,Diesel,3.0,,201056,6,Automatic,Front-Rear,4-5,Left wheel,Black,0
18035,45647804,3763,779,TOYOTA,CAMRY,2013,Sedan,Yes,Hybrid,2.5,,124912,4,Automatic,Front,4-5,Left wheel,White,12
18036,45539436,16308,697,HYUNDAI,ELANTRA,2015,Sedan,No,Petrol,1.8,,86400,4,Tiptronic,Front,4-5,Left wheel,Red,4
18037,45656432,13328,1399,LEXUS,RX 450,2010,Jeep,Yes,Hybrid,3.5,,186005,6,Automatic,Front-Rear,4-5,Left wheel,Silver,12
18038,45757288,941,831,CHEVROLET,MALIBU,2011,Sedan,Yes,Petrol,2.4,,283806,4,Automatic,Front,4-5,Left wheel,Grey,12
18039,45809296,15053,0,TOYOTA,PRIUS,2007,Sedan,Yes,Hybrid,1.5,,296000,4,Variator,Front,4-5,Left wheel,Grey,4
18040,45655033,1019,1055,LEXUS,RX 450,2013,Jeep,Yes,Hybrid,3.5,,138038,6,Automatic,Front,4-5,Left wheel,White,12
18041,42104237,8154,0,MITSUBISHI,COLT,2003,Hatchback,No,Petrol,1.3,,190000,4,Variator,Front,4-5,Right-hand drive,Purple,4
18042,45511745,16778,585,HYUNDAI,ELANTRA,2013,Sedan,No,Petrol,1.8,,70000,4,Tiptronic,Front,4-5,Left wheel,Silver,0
18043,45801674,4704,0,HYUNDAI,GALLOPER,1999,Jeep,No,Diesel,2.5,Turbo,200000,4,Automatic,Front-Rear,4-5,Left wheel,Green,2
18044,45799668,9879,426,FORD,FOCUS,2015,Sedan,No,Petrol,1.0,Turbo,54935,3,Manual,Front,4-5,Left wheel,Black,8
18045,45789778,3763,565,CHEVROLET,MATIZ,2007,Sedan,Yes,Petrol,0.8,,155691,3,Automatic,Front,4-5,Left wheel,Silver,4
18046,45794218,15681,0,MERCEDES-BENZ,ML 350 ML350,2004,Jeep,Yes,LPG,3.7,,238078,6,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
18047,45812728,15994,1275,KIA,OPTIMA,2019,Jeep,Yes,Petrol,2.4,,11213,4,Automatic,Front,4-5,Left wheel,Red,12
18048,45260900,21326,1054,MERCEDES-BENZ,VITO,2009,Minivan,No,Diesel,2.2,Turbo,330000,4,Tiptronic,Rear,4-5,Left wheel,Beige,6
18049,45767513,5959,0,BMW,528,1998,Sedan,Yes,CNG,2.8,,243987,6,Automatic,Rear,4-5,Left wheel,Black,8
18050,45730701,42667,730,SSANGYONG,ACTYON,2016,Jeep,Yes,Petrol,1.6,,67523,4,Automatic,Front,4-5,Left wheel,White,4
18051,45811418,2430,1053,TOYOTA,CAMRY,2014,Sedan,Yes,Petrol,3.5,,209181,6,Automatic,Front,4-5,Left wheel,Red,12
18052,43635639,11447,490,TOYOTA,VITZ,2011,Hatchback,No,Petrol,1.3,,171000,4,Variator,Front-Rear,4-5,Left wheel,Pink,7
18053,45793915,28852,0,HYUNDAI,TUCSON,2013,Jeep,Yes,Petrol,2.4,,150000,4,Tiptronic,Front-Rear,4-5,Left wheel,Black,8
18054,45801661,8781,0,BMW,M3,2000,Coupe,Yes,Petrol,2.5,,222222,6,Manual,Rear,2-3,Right-hand drive,Silver,2
18055,45729950,35309,730,SSANGYONG,ACTYON,2016,Jeep,Yes,Petrol,1.6,,102268,4,Automatic,Front,4-5,Left wheel,White,4
18056,45797519,20266,583,HYUNDAI,ELANTRA,2011,Sedan,Yes,Petrol,1.6,,125047,4,Automatic,Front,4-5,Left wheel,White,4
18057,45711524,19757,333,FORD,C-MAX,2014,Hatchback,Yes,Plug-in Hybrid,2.0,,1280,4,Automatic,Front,4-5,Left wheel,Silver,12
18058,45149755,11604,0,BMW,X5,2002,Jeep,Yes,CNG,4.4,,222222,8,Tiptronic,Front-Rear,4-5,Left wheel,Black,12
18059,45768412,14269,1324,TOYOTA,HIGHLANDER,2010,Jeep,Yes,Hybrid,3.3,,300366,6,Automatic,Front-Rear,4-5,Left wheel,Blue,12
18060,45816013,4861,810,HYUNDAI,ELANTRA,2016,Sedan,Yes,Petrol,1.8,,152278,4,Automatic,Front,4-5,Left wheel,Blue,12
18061,45796990,27463,1091,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,,203073,4,Automatic,Front,4-5,Left wheel,Grey,4
18062,45620876,470,1053,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,,146395,6,Automatic,Rear,4-5,Left wheel,Grey,12
18063,45732750,11290,891,HYUNDAI,SONATA,2016,Sedan,Yes,LPG,2.0,,331445,4,Automatic,Front,4-5,Left wheel,Silver,4
18064,45730131,38580,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,,97709,4,Automatic,Front,4-5,Left wheel,White,4
18065,45803611,34808,1249,HYUNDAI,H1,2017,Minivan,Yes,Diesel,2.5,,15602,4,Automatic,Front,4-5,Left wheel,Silver,4
18066,45730616,2587,474,CHEVROLET,VOLT,2013,Hatchback,Yes,Hybrid,1.4,,0,4,Automatic,Front,4-5,Left wheel,Grey,12
18067,45786698,30420,1451,BMW,550,2011,Sedan,Yes,Petrol,4.4,Turbo,176000,8,Tiptronic,Rear,4-5,Left wheel,White,12
18068,45815366,23521,0,FORD,TRANSIT,1996,Microbus,No,Diesel,2.5,,123000,4,Manual,Rear,4-5,Left wheel,White,2
18069,45806689,10976,843,TOYOTA,PRIUS,2008,Sedan,No,Hybrid,1.5,,145600,4,Automatic,Front,4-5,Left wheel,Blue,12
18070,45805616,14113,0,HONDA,FIT,2013,Sedan,No,Hybrid,1.5,,160000,4,Automatic,Front,4-5,Right-hand drive,White,4
18071,42941896,14426,761,TOYOTA,PRIUS,2010,Sedan,No,Hybrid,1.8,,145600,4,Automatic,Front,4-5,Left wheel,Blue,12
18072,45791354,19444,697,HYUNDAI,ELANTRA,2015,Sedan,Yes,Petrol,1.8,,37000,4,Tiptronic,Front,4-5,Left wheel,Golden,10
18073,45369083,7840,0,JEEP,GRAND CHEROKEE,2000,Jeep,No,Petrol,4.0,,200000,8,Automatic,Front-Rear,4-5,Left wheel,Black,4
18074,45732706,15681,891,HYUNDAI,SONATA,2016,Sedan,Yes,LPG,2.0,,258942,4,Automatic,Front,4-5,Left wheel,Silver,4
18075,45808981,8386,687,DAEWOO,LACETTI,2010,Sedan,Yes,Petrol,1.6,,142460,4,Automatic,Front,4-5,Left wheel,Grey,4
18076,45264393,17562,586,TOYOTA,PRIUS,2012,Hatchback,Yes,Hybrid,1.8,,150000,4,Automatic,Front,4-5,Left wheel,Grey,7
18077,45635084,6272,697,VOLKSWAGEN,JETTA,2015,Sedan,Yes,Diesel,1.8,,63792,4,Automatic,Front,4-5,Left wheel,Black,12
18078,45792828,11917,792,OPEL,ASTRA,2008,Hatchback,No,Petrol,1.4,,163000,4,Manual,Front,4-5,Left wheel,Silver,8
18079,45813560,470,765,BMW,X3,2015,Jeep,Yes,Petrol,2.0,,123923,4,Automatic,Front-Rear,4-5,Left wheel,Black,12
18080,45789053,23521,0,BMW,328,2011,Sedan,Yes,Petrol,3.0,,120000,6,Tiptronic,Rear,4-5,Left wheel,Grey,8
18081,44380729,21639,0,CHEVROLET,VOLT PREMIER,2012,Sedan,Yes,Plug-in Hybrid,1.4,,116000,4,Automatic,Front,4-5,Left wheel,Red,10
18082,45801981,19601,629,HYUNDAI,ELANTRA,2015,Sedan,Yes,LPG,1.6,,35607,4,Automatic,Front,4-5,Left wheel,White,4
18083,45763346,6272,1586,NISSAN,PATHFINDER,2010,Jeep,Yes,Petrol,4.0,,203466,6,Automatic,Front,4-5,Left wheel,Black,12
18084,45783501,2500,0,MERCEDES-BENZ,SPRINTER,2010,Microbus,No,Diesel,2.2,Turbo,1111,5,Manual,Rear,4-5,Left wheel,White,7
18085,45809573,240,584,OPEL,VECTRA,2014,Sedan,No,LPG,1.8,,20000,6,Manual,Rear,4-5,Left wheel,Black,0
18086,45775405,17249,0,KIA,OPTIMA,2013,Sedan,Yes,Petrol,2.4,,95000,4,Tiptronic,Front,4-5,Left wheel,Black,6
18087,45732166,43062,891,HYUNDAI,SANTA FE,2016,Jeep,Yes,Diesel,2.0,,160931,4,Automatic,Front,4-5,Left wheel,White,4
18088,45811062,24148,753,HYUNDAI,TUCSON,2012,Jeep,Yes,Petrol,2.4,,121300,4,Automatic,Front-Rear,4-5,Left wheel,Blue,6
18089,45803265,8624,640,HYUNDAI,SONATA,2013,Sedan,Yes,LPG,2.0,,91475,4,Automatic,Front,4-5,Left wheel,White,4
18090,45730886,43281,831,SSANGYONG,ACTYON,2017,Jeep,Yes,Diesel,1.6,,61506,4,Automatic,Front,4-5,Left wheel,White,4
18091,45768068,29793,0,HYUNDAI,IX35,2011,Jeep,Yes,Petrol,2.4,,110000,4,Automatic,Front-Rear,4-5,Left wheel,Silver,8
18092,43803735,8154,0,FORD,TRANSIT CONNECT,2006,Goods wagon,No,Diesel,1.7,Turbo,98439,4,Manual,Front,2-3,Right-hand drive,Red,2
18093,45770335,5500,0,BMW,520,1997,Sedan,No,Petrol,2.0,,263000,6,Manual,Rear,4-5,Left wheel,Green,2
18094,45768345,470,761,TOYOTA,PRIUS,2010,Sedan,Yes,Hybrid,1.8,,383578,4,Automatic,Front,4-5,Left wheel,Black,12
18095,45801430,14113,528,HYUNDAI,ACCENT,2014,Sedan,Yes,Diesel,1.6,,32064,4,Automatic,Front,4-5,Left wheel,Grey,4
18096,45765940,17876,0,FORD,TRANSIT 2.4,2001,Microbus,Yes,Diesel,2.4,Turbo,350000,4,Manual,Rear,4-5,Left wheel,White,2
18097,45766219,16935,583,NISSAN,JUKE,2011,Jeep,Yes,Petrol,1.6,Turbo,124800,4,Automatic,Front,4-5,Left wheel,Black,0
18098,45694902,15685,0,HONDA,FIT,2013,Hatchback,No,Hybrid,1.5,,118507,4,Automatic,Front,4-5,Right-hand drive,White,4
18099,45770311,314,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,132630,6,Automatic,Rear,4-5,Left wheel,Silver,12
18100,45816093,6429,1205,HYUNDAI,SANTA FE,2015,Jeep,Yes,Petrol,3.3,,104181,6,Automatic,Front-Rear,4-5,Left wheel,Red,12
18101,45770231,314,531,NISSAN,JUKE,2012,Jeep,Yes,Petrol,1.6,,61018,4,Automatic,Front-Rear,4-5,Left wheel,White,0
18102,45198522,11604,831,HYUNDAI,SONATA,2011,Sedan,Yes,Petrol,2.4,,185600,4,Automatic,Front,4-5,Left wheel,White,12
18103,45799216,8467,0,MITSUBISHI,AIRTREK,2003,Jeep,No,Petrol,2.0,,129000,4,Automatic,Front,4-5,Right-hand drive,Black,4
18104,45814686,27500,0,MERCEDES-BENZ,VITO,2008,Minivan,No,Diesel,2.2,Turbo,0,4,Manual,Rear,4-5,Left wheel,White,2
18105,45651047,5018,1399,LEXUS,RX 450,2010,Jeep,Yes,Hybrid,3.5,,167222,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18106,45621706,188,1053,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,,153115,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18107,45760760,6743,779,LEXUS,ES 300,2013,Sedan,Yes,Hybrid,2.5,,186554,4,Automatic,Front,4-5,Left wheel,White,12
18108,45810311,21410,642,CHEVROLET,MALIBU,2012,Sedan,Yes,Petrol,2.0,,133778,4,Automatic,Front,4-5,Left wheel,Black,4
18109,45652353,10349,924,VOLKSWAGEN,PASSAT,2017,Sedan,Yes,Petrol,1.8,,67120,4,Automatic,Front,4-5,Left wheel,Blue,12
18110,45617833,18189,1172,MERCEDES-BENZ,E 350,2011,Sedan,Yes,Diesel,3.5,,248525,6,Automatic,Front-Rear,4-5,Left wheel,Black,12
18111,45794575,8467,0,SUBARU,FORESTER,2004,Jeep,Yes,CNG,2.5,,280000,4,Automatic,Front-Rear,4-5,Left wheel,Silver,4
18112,45781746,17249,0,MERCEDES-BENZ,ML 350,2005,Jeep,Yes,Petrol,3.7,,280000,6,Tiptronic,Front-Rear,4-5,Left wheel,Silver,8
18113,45783369,10976,0,MERCEDES-BENZ,E 270,2002,Sedan,No,Diesel,2.7,,222222,6,Automatic,Rear,4-5,Left wheel,Silver,0
18114,45802943,14050,836,HYUNDAI,SANTA FE,2010,Jeep,Yes,Diesel,2.0,,53114,4,Automatic,Front,4-5,Left wheel,Silver,4
18115,45809085,50560,1079,CHEVROLET,CAPTIVA,2018,Jeep,Yes,Diesel,2.0,,37691,4,Automatic,Front,4-5,Left wheel,Black,4
18116,45797185,30931,880,HYUNDAI,ELANTRA,2018,Sedan,Yes,Petrol,1.6,,35798,4,Automatic,Front,4-5,Left wheel,White,4
